task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
two_moons,10⁴,1,SNPE-NSF,0.54745,0.006771445300000001,0.09379645,,13.151658121744793,inf,ec43804d-bcbf-4270-b4dc-e4ec1f9bf7c9
sir,10⁴,7,SNPE-MAF,0.92375,0.33661090000000005,68.81133,,,18.97292094182864,fd051fe9-9e91-4aa8-94ea-9f8ae4a60807
bernoulli_glm,10³,8,NPE-NSF,0.86425,0.20257944,14.158929999999998,15.429383277893065,0.36399482091267904,10.571756136336722,8f4c08a8-ccb5-4815-80fd-44ea598e813f
gaussian_mixture,10⁴,1,SNPE-MAF,0.79325,0.14133197,1.5544097,,,8.489025068731463,828e5ff0-d260-4b46-b8c8-4b807b93f935
bernoulli_glm,10⁵,8,SNPE-MAF,0.51525,0.0006483793,9.872537,,,11.575421125889044,40866051-a437-4027-8442-0385d94d7ceb
two_moons,10³,1,NPE-MAF,0.8003,0.005873441700000001,0.10320158,-2.1250772476196294,,inf,7d19711c-4def-4547-933c-0f3647641160
gaussian_mixture,10³,3,SNPE-MAF,0.74365,0.044597924,1.3483261999999998,,,9.545904696569977,52618f79-70e6-4b60-894a-df38364691b5
bernoulli_glm,10³,5,SNPE-MAF,0.6705,0.020495057,15.8642645,,,12.993211455170195,4e6a6aeb-f388-4c80-94bf-69c4ffa5d5da
slcp,10³,1,NPE-NSF,0.98805,0.108566284,17.369442000000006,10.146428108215332,0.1905571778615316,41.26788922088894,517572b8-2c56-47a7-af2f-274c0d160a5b
sir,10⁴,5,SNPE-NSF,0.5609,0.0052651167,24.647512,,18.220766194661454,15.94490361299597,d4c64db7-1c6c-45dc-a75b-7a3afd794456
bernoulli_glm,10⁵,10,SNPE-NSF,0.5127,0.0006818771400000001,14.657131,,779.9884765625,12.106224243555756,1303a7c1-0c73-4660-b77d-2a80f9e59ccd
slcp_distractors,10⁵,9,NPE-NSF,0.8371,0.019176006,712.1931,5.5200629234313965,84.54881184895834,,b3cc8389-d07a-4069-b759-f9accae7aa15
bernoulli_glm_raw,10⁴,8,SNPE-NSF,0.65575,0.04481733,3.7416575,,49.61358235677083,11.475147416275965,46e3d53d-4f60-4888-af86-3a0df966c179
slcp_distractors,10⁴,8,NPE-NSF,0.98365,0.07109356,425.0285,4.604691982269287,4.526177978515625,,1a33800c-6d4d-454d-b70a-0b87b77768c0
gaussian_mixture,10⁵,3,SNPE-MAF,0.64025,0.023234904,0.98816603,,,11.534006980023088,2bdc0360-2245-475c-9d04-fed372023905
gaussian_mixture,10⁵,6,NPE-MAF,0.72075,0.013395667,1.1072536,4.9214515686035165,,8.652455460209964,a4501ffa-7228-40e1-ad9b-c023510d3385
sir,10³,9,NPE-NSF,0.81025,0.2336961,32.611346999999995,-7.6696271896362305,0.7527205785115559,16.656891398208042,94038ca4-871a-46e8-8d65-e76a1cbe728b
bernoulli_glm,10⁴,4,SNPE-NSF,0.6941,0.17180979,10.772438,,45.27266845703125,12.41736355093674,1368f2a6-71dd-43dd-949c-9854c4729635
sir,10⁵,7,NPE-NSF,0.5507,0.0003412962,20.73644,-9.966700553894043,44.05500895182292,14.712634576306224,5f5d5eba-a55e-4068-9a62-32f1e09b415b
slcp_distractors,10⁴,9,NPE-NSF,0.96745,0.14852488,712.4939,8.843957901000977,4.4068161010742175,,c37fe5b3-4fee-460b-beb7-74c8eb899911
lotka_volterra,10³,7,SNPE-MAF,0.99695,0.53852534,35.712204,,,19.338205034679856,89719eeb-e4a9-47bd-8c44-c1c31a6ec964
slcp_distractors,10³,1,NPE-MAF,0.9891,0.22561216,894.3319,10.60542106628418,,,949b3d88-efcc-4f46-8d80-d1b1c6474689
bernoulli_glm_raw,10³,3,SNPE-NSF,0.96985,0.62259805,4.582576,,6.900395202636719,11.766958815851071,186400bf-5df3-41c0-9900-143fad030211
bernoulli_glm_raw,10⁴,7,NPE-MAF,0.6819,0.039018393,4.7958317,0.8348617553710938,,11.810408995808086,fef14d66-fc18-4207-beae-2b979f2a2b33
slcp_distractors,10⁵,4,NPE-NSF,0.89465,0.08716333,570.91565,1.4246739149093628,45.34791259765625,,0f377899-30a3-4bf6-8cc2-80b761f1aacd
lotka_volterra,10⁵,3,NPE-NSF,0.956,0.43444157,19.1689,-13.753908157348633,,21.14015846815024,36d4b482-10fe-47db-9893-47d95d94a7f9
lotka_volterra,10⁴,1,SNPE-MAF,0.86545,0.1782481,6.6026106,,,17.53557399784767,04efe875-5fae-4f7b-a1d2-3d2624d9d52b
two_moons,10³,8,SNPE-MAF,0.8062,0.012886047,0.1193164,,,inf,ba211a49-8f71-4eba-aa5c-5755db0641b7
slcp,10⁵,3,NPE-MAF,0.79065,0.037262797,25.09356,5.8685622215271,,31.263046977386896,50de1118-0a6c-4b87-a573-180c553e3c54
two_moons,10⁴,4,SNPE-NSF,0.52845,-0.0023682714,0.090952694,,16.708245849609376,inf,4fd362a2-e016-442c-b917-c24b9e706d46
gaussian_mixture,10³,5,NPE-NSF,0.7235,0.06186247,0.6185615,6.229134559631348,0.5410041173299154,11.867485063141856,77357b54-6d1d-4d24-9808-e4c6eb40177c
gaussian_linear_uniform,10⁵,10,SNPE-MAF,0.51225,0.0006723403999999999,1.3464696000000005,,,3.7108467955484423,42f724ed-633d-4547-8552-33a938b5f409
